resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
25895,1098,830,9,1,1,1,1,1,26,57,"1:32:05.882",5525882,54,3,"1:22.794","226.741",1
25896,1098,815,9,11,2,2,2,2,18,57,"+5.384",5531266,56,4,"1:22.868","226.541",1
25897,1098,858,1,63,3,3,3,3,15,57,"+25.087",5550969,47,7,"1:23.234","225.535",1
25898,1098,844,1,16,4,4,4,4,12,57,"+35.676",5561558,42,8,"1:23.279","225.412",1
25899,1098,822,131,77,10,5,5,5,10,57,"+50.624",5576506,57,1,"1:21.931","228.916",1
25900,1098,1,131,44,8,6,6,6,8,57,"+52.948",5578830,55,2,"1:22.697","227.017",1
25901,1098,848,3,4,12,7,7,7,6,57,"+56.239",5582121,55,6,"1:23.181","225.683",1
25902,1098,817,214,3,9,8,8,8,4,57,"+1:04.340",5610222,46,12,"1:23.774","223.992",1
25903,1098,857,214,31,16,9,9,9,2,57,"+1:08.570",5614452,56,13,"1:23.829","223.840",1
25904,1098,825,210,20,13,10,10,10,1,57,"+1:12.571",5618453,52,14,"1:23.882","223.693",1
25905,1098,852,210,10,15,11,11,11,0,57,"+1:13.272",5619154,51,10,"1:23.606","224.453",1
25906,1098,832,213,55,5,12,12,12,0,57,"+1:13.848",5619730,51,16,"1:24.085","223.149",1
25907,1098,855,51,27,14,13,13,13,0,57,"+1:14.387",5620269,51,15,"1:23.951","223.518",1
25908,1098,840,117,18,6,14,14,14,0,57,"+1:17.770",5623652,54,5,"1:23.167","225.722",1
25909,1098,846,213,4,7,15,15,15,0,57,"+1:18.828",5624710,54,11,"1:23.684","224.239",1
25910,1098,842,51,22,20,16,16,16,0,57,"+1:23.120",5629002,57,9,"1:23.473","224.832",1
25911,1098,826,3,24,19,17,17,17,0,56,"+1 lap",\N,47,19,"1:24.896","221.841",11
25912,1098,856,117,23,17,18,18,18,0,56,"+1 lap",\N,50,18,"1:24.839","221.999",11
25913,1098,847,51,2,18,19,19,19,0,56,"+1 lap",\N,43,17,"1:24.634","222.569",11
25914,1098,839,51,14,11,20,20,20,0,55,"+2 laps",\N,55,20,"1:25.086","221.321",11
