constructorId,constructorRef,name,nationality,url
9,red_bull,Red Bull Racing,Austrian,https://www.redbullracing.com/
131,mercedes,Mercedes-AMG Petronas,German,https://www.mercedesamgf1.com/
1,ferrari,Scuderia Ferrari,Italian,https://www.ferrari.com/en-EN/formula1
4,mclaren,McLaren,British,https://www.mclaren.com/racing/
117,aston_martin,Aston Martin,British,https://www.astonmartinf1.com/
213,alpine,Alpine F1 Team,French,https://www.alpine-cars.co.uk/formula-1.html
3,williams,Williams Racing,British,https://www.williamsf1.com/
214,alphatauri,AlphaTauri,Italian,https://scuderia.alphatauri.com/en/
51,sauber,Alfa Romeo F1 Team,Swiss,https://www.sauber-group.com/motorsport/formula-1/
210,haas,Haas F1 Team,American,https://www.haasf1team.com/
